Diff Between Pulses ;  ACC
0.34000566666665577;57.05095083333325;147
0.3550059166666699;57.40595674999992;148
0.3600059999999985;57.76596274999992;149
0.36500608333332707;58.13096883333325;150
0.36500608333332707;58.495974916666576;151
0.36500608333332707;58.8609809999999;152
0.3650060833333555;59.22598708333326;153
0.37500625000001264;59.60099333333327;154
0.37000616666665564;59.97099949999993;155
0.3800063333333412;60.35100583333327;156
0.3750062499999842;60.72601208333325;157
0.37500625000001264;61.101018333333265;158
0.3800063333333412;61.481024666666606;159
0.3800063333333128;61.86103099999992;160
0.3800063333333412;62.24103733333326;161
0.37500625000001264;62.61604358333327;162
0.3750062499999842;62.99104983333326;163
0.3800063333333412;63.3710561666666;164
0.37500625000001264;63.74606241666661;165
0.37000616666665564;64.11606858333326;166
0.37500625000001264;64.49107483333327;167
