Diff Between Pulses ;  ACC
0.480007999999998;95.62659374999991;149
0.8400139999999965;96.46660774999991;150
0.48500808333332657;96.95161583333324;151
0.42000699999999824;97.37162283333323;152
0.35000583333334134;97.72162866666658;153
0.42000699999999824;98.14163566666657;154
0.4250070833333268;98.5666427499999;155
0.43500724999998397;99.00164999999988;156
0.4300071666666554;99.43165716666654;157
0.43500724999998397;99.86666441666652;158
0.44000733333334097;100.30667174999986;159
0.43500724999998397;100.74167899999985;160
0.45000750000002654;101.19168649999988;161
0.4750079166666694;101.66669441666654;162
0.4750079166666694;102.14170233333321;163
0.49000816666665514;102.63171049999987;164
0.49500825000001214;103.12671874999988;165
0.4300071666666554;103.55672591666654;166
0.49000816666668356;104.04673408333322;167
0.49000816666665514;104.53674224999988;168
0.480007999999998;105.01675024999987;169
