Diff Between Pulses ;  ACC
0.4250070833333268;104.92674874999999;170
0.4300071666666696;105.35675591666666;171
0.4300071666666696;105.78676308333333;172
0.42000699999999824;106.20677008333332;173
0.4300071666666696;106.63677725;174
0.4250070833333268;107.06178433333332;175
0.4300071666666696;107.49179149999999;176
0.42000699999999824;107.91179849999999;177
0.4300071666666696;108.34180566666666;178
0.4250070833333268;108.76681274999999;179
0.42500708333334103;109.19181983333333;180
0.42000699999999824;109.61182683333332;181
0.4250070833333268;110.03683391666665;182
0.42000700000001245;110.45684091666666;183
0.42000699999999824;110.87684791666666;184
0.41500691666665546;111.29185483333332;185
0.41500691666666967;111.70686174999999;186
0.41500691666666967;112.12186866666666;187
0.41500691666666967;112.53687558333333;188
0.42000699999999824;112.95688258333332;189
0.4100068333333269;113.36688941666665;190
0.41500691666666967;113.78189633333332;191
0.4100068333333411;114.19190316666666;192
0.41500691666665546;114.60691008333332;193
0.41500691666666967;115.02191699999999;194
0.4100068333333411;115.43192383333333;195
0.4100068333333269;115.84193066666666;196
0.4050067499999983;116.24693741666665;197
0.4100068333333411;116.65694425;198
0.4050067499999983;117.061951;199
0.41500691666666967;117.47695791666666;200
0.4050067499999983;117.88196466666666;201
0.4050067499999983;118.28697141666666;202
0.4100068333333269;118.69697824999999;203
0.4050067499999983;119.10198499999998;204
0.4050067500000125;119.50699175;205
0.4000066666666555;119.90699841666665;206
0.40000666666666973;120.30700508333332;207
0.40000666666666973;120.70701174999999;208
0.40000666666666973;121.10701841666666;209
0.39500658333332694;121.50202499999999;210
0.39000649999999837;121.89203149999999;211
0.3900065000000126;122.282038;212
0.39000649999999837;122.6720445;213
0.39000649999999837;123.062051;214
0.3850064166666698;123.44705741666667;215
0.3850064166666698;123.83206383333334;216
0.3800063333333412;124.21207016666668;217
0.3800063333333412;124.59207650000002;218
0.3800063333333412;124.97208283333336;219
0.3800063333333412;125.3520891666667;220
0.3800063333333412;125.73209550000004;221
0.3750062499999842;126.10710175000003;222
0.3800063333333412;126.48710808333337;223
0.37000616666665564;126.85711425000002;224
0.37500625000001264;127.23212050000004;225
0.36500608333332707;127.59712658333336;226
0.3750062499999842;127.97213283333335;227
0.37000616666668407;128.34213900000003;228
0.37000616666665564;128.7121451666667;229
0.37000616666668407;129.08215133333337;230
0.37000616666665564;129.45215750000003;231
0.37000616666665564;129.82216366666668;232
0.37000616666668407;130.19216983333337;233
0.36500608333332707;130.5571759166667;234
0.37000616666665564;130.92718208333335;235
0.37000616666665564;131.29718825;236
0.37000616666665564;131.66719441666666;237
0.3650060833333555;132.03220050000002;238
0.36500608333332707;132.39720658333334;239
0.37000616666665564;132.76721275;240
0.3600059999999985;133.12721875;241
0.3600059999999985;133.48722475;242
0.36500608333332707;133.85223083333332;243
0.3600059999999985;134.21223683333332;244
0.3600059999999985;134.57224283333332;245
0.3600059999999985;134.93224883333332;246
0.3550059166666699;135.28725475;247
0.35000583333334134;135.63726058333333;248
0.3550059166666699;135.9922665;249
0.3600059999999985;136.3522725;250
0.35000583333334134;136.70227833333334;251
0.35000583333334134;137.05228416666668;252
0.3550059166666699;137.40729008333335;253
0.3550059166666699;137.76229600000002;254
0.35000583333334134;138.11230183333336;255
0.3500058333333129;138.46230766666667;256
0.35000583333334134;138.81231350000002;257
0.3600059999999985;139.17231950000001;258
0.3600059999999985;139.5323255;259
0.36500608333332707;139.89733158333334;260
0.37500625000001264;140.27233783333335;261
0.37000616666665564;140.642344;262
0.37000616666668407;141.0123501666667;263
0.37500625000001264;141.3873564166667;264
0.3800063333333412;141.76736275000005;265
0.3800063333333128;142.14736908333336;266
0.3800063333333412;142.5273754166667;267
0.3800063333333412;142.90738175000004;268
0.39000649999999837;143.29738825000004;269
0.39500658333335537;143.6923948333334;270
0.39000649999999837;144.0824013333334;271
0.39500658333335537;144.47740791666675;272
0.39500658333332694;144.87241450000008;273
0.39500658333332694;145.2674210833334;274
0.39500658333335537;145.66242766666676;275
0.4000066666666555;146.0624343333334;276
0.4050067500000125;146.46744108333343;277
0.4050067499999841;146.8724478333334;278
0.4000066666666555;147.27245450000007;279
0.4100068333333411;147.6824613333334;280
0.4100068333333411;148.09246816666675;281
0.4050067499999841;148.49747491666673;282
0.41500691666666967;148.9124818333334;283
0.41500691666666967;149.32748875000007;284
0.41500691666666967;149.74249566666674;285
0.41500691666666967;150.1575025833334;286
0.41500691666666967;150.57250950000008;287
0.42000700000002666;150.9925165000001;288
0.41500691666664125;151.40752341666675;289
0.42000699999999824;151.82753041666675;290
0.42500708333335524;152.2525375000001;291
0.4250070833333268;152.67754458333343;292
0.4300071666666554;153.10755175000008;293
0.42500708333335524;153.53255883333344;294
0.4250070833333268;153.95756591666677;295
0.42000699999999824;154.37757291666676;296
0.42000699999999824;154.79757991666676;297
0.42000699999999824;155.21758691666676;298
0.4250070833333268;155.6425940000001;299
0.4100068333333411;156.05260083333343;300
0.41000683333331267;156.46260766666674;301
0.42000699999999824;156.88261466666674;302
0.42000699999999824;157.30262166666674;303
0.42000700000002666;157.72262866666676;304
0.42000699999999824;158.14263566666676;305
0.4250070833333268;158.5676427500001;306
0.41500691666666967;158.98264966666676;307
0.4250070833333268;159.4076567500001;308
0.4300071666666554;159.83766391666674;309
0.4300071666666838;160.26767108333343;310
0.4300071666666554;160.69767825000008;311
0.4300071666666838;161.12768541666676;312
0.4300071666666554;161.55769258333342;313
0.4300071666666554;161.98769975000008;314
0.4300071666666838;162.41770691666676;315
0.4300071666666554;162.84771408333341;316
0.4250070833333268;163.27272116666674;317
0.42000699999999824;163.69272816666674;318
0.42000699999999824;164.11273516666674;319
0.42000699999999824;164.53274216666674;320
0.4300071666666554;164.9627493333334;321
0.4300071666666838;165.39275650000008;322
0.43500724999998397;165.82776375000006;323
0.4300071666666838;166.25777091666674;324
0.43500724999998397;166.69277816666673;325
0.4350072500000124;167.12778541666674;326
0.44000733333331254;167.56779275000005;327
0.44500741666666954;168.01280016666672;328
0.4550075833333551;168.46780775000008;329
0.4550075833333267;168.9228153333334;330
0.4500074999999981;169.3728228333334;331
0.44500741666666954;169.81783025000007;332
0.4500074999999981;170.26783775000007;333
0.44500741666666954;170.71284516666674;334
0.4500074999999981;171.16285266666674;335
0.4500074999999981;171.61286016666674;336
0.4550075833333267;172.06786775000006;337
0.4500074999999981;172.51787525000006;338
0.4500074999999981;172.96788275000006;339
0.44500741666666954;173.41289016666673;340
0.44000733333334097;173.85289750000007;341
0.4500074999999981;174.30290500000007;342
0.4550075833333267;174.7579125833334;343
0.46500775000001227;175.2229203333334;344
0.46000766666665527;175.68292800000006;345
0.4550075833333267;176.1379355833334;346
0.44500741666666954;176.58294300000006;347
0.44500741666666954;177.02795041666673;348
0.4500074999999981;177.47795791666672;349
0.46500775000001227;177.94296566666674;350
0.480007999999998;178.42297366666673;351
0.480007999999998;178.90298166666673;352
0.480007999999998;179.38298966666673;353
0.47000783333334084;179.85299750000007;354
0.47000783333334084;180.3230053333334;355
0.47000783333334084;180.79301316666675;356
0.475007916666641;181.2680210833334;357
0.47500791666669784;181.7430290000001;358
0.48500808333329815;182.2280370833334;359
0.480007999999998;182.7080450833334;360
0.480007999999998;183.1880530833334;361
0.47000783333334084;183.65806091666673;362
0.47000783333334084;184.12806875000007;363
0.46500774999998384;184.59307650000005;364
0.480007999999998;185.07308450000005;365
0.49500825000001214;185.56809275000006;366
0.5150085833333264;186.0831013333334;367
0.5100085000000263;186.59310983333341;368
0.5050084166666693;187.09811825000008;369
0.4950082499999553;187.59312650000004;370
0.490008166666712;188.08313466666675;371
0.4950082499999553;188.5781429166667;372
0.49500825000001214;189.07315116666672;373
0.5050084166666693;189.5781595833334;374
0.5250087499999836;190.10316833333337;375
0.5300088333333406;190.6331771666667;376
0.5200086666666834;191.1531858333334;377
0.5050084166666693;191.65819425000007;378
0.49500825000001214;192.15320250000008;379
0.49500825000001214;192.6482107500001;380
0.49000816666665514;193.13821891666674;381
0.5050084166666693;193.6432273333334;382
0.5100084999999694;194.15323583333338;383
0.5150085833333264;194.6682444166667;384
0.5050084166666693;195.17325283333338;385
0.5000083333333691;195.67326116666675;386
0.5000083333333123;196.17326950000006;387
0.5000083333333123;196.67327783333337;388
0.5100085000000263;197.1832863333334;389
0.5250087499999836;197.70829508333338;390
0.5250087500000404;198.23330383333342;391
0.5150085833333264;198.74831241666675;392
0.5050084166666693;199.25332083333342;393
0.5000083333333123;199.75332916666673;394
0.5000083333333123;200.25333750000004;395
0.49500825000001214;200.74834575000006;396
0.5000083333333691;201.24835408333342;397
0.5100084999999694;201.7583625833334;398
0.5100085000000263;202.26837108333342;399
0.5000083333333123;202.76837941666673;400
0.5000083333333123;203.26838775000004;401
0.5000083333333691;203.7683960833334;402
0.5000083333333123;204.26840441666673;403
0.5100085000000263;204.77841291666675;404
0.5200086666666266;205.29842158333338;405
0.5150085833333264;205.8134301666667;406
0.5100085000000263;206.32343866666673;407
0.5000083333333123;206.82344700000004;408
0.5000083333333691;207.3234553333334;409
0.5000083333333123;207.82346366666673;410
0.5100085000000263;208.33347216666675;411
0.5200086666666266;208.85348083333338;412
0.5200086666666834;209.37348950000006;413
0.5100085000000263;209.8834980000001;414
0.5100084999999694;210.39350650000006;415
0.5150085833333264;210.90851508333338;416
0.5250087500000404;211.43352383333342;417
0.5200086666666266;211.95353250000005;418
0.5200086666666834;212.47354116666673;419
0.5100084999999694;212.9835496666667;420
0.5150085833333833;213.4985582500001;421
0.5150085833333264;214.0135668333334;422
0.5250087499999836;214.5385755833334;423
0.5100085000000263;215.04858408333342;424
0.5000083333333123;215.54859241666674;425
0.5000083333333123;216.04860075000005;426
0.49000816666665514;216.5386089166667;427
0.485008083333355;217.02361700000006;428
0.49000816666665514;217.5136251666667;429
0.49500825000001214;218.00863341666673;430
0.5250087499999836;218.5336421666667;431
0.5350089166666976;219.0686510833334;432
0.5250087499999836;219.5936598333334;433
0.5250087499999836;220.11866858333337;434
0.5200086666666834;220.63867725000006;435
0.5300088333333406;221.1686860833334;436
0.2200036666666847;221.38868975000008;437
